ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID
ohchr:8297;Handbook on housing and property restitution for refugees and displaced persons implementing the Pinheiro principles;;;;"United Nations High Commissioner for Refugees;Office of the United Nations High Commissioner for Human Rights;Food and Agriculture Organization of the United Nations (FAO);Norwegian Refugee Council;United Nations Human Settlements Programme;United Nations Office for the Coordination of Humanitarian Affairs";International Training Centre of the ILO;Office of the United Nations High Commissioner for Human Rights;2007-12-31;en;"property rights;housing rights;property;urban areas;displacement";"Land Conflicts;Urban Tenure;Land in Post-Conflict Settings";001;Manuals & Guidelines;http://searchlibrary.ohchr.org/record/8297;http://www.ohchr.org/Documents/Publications/pinheiro_principles.pdf;;;;;;
ohchr:12521;"Algérie la ""mal-vie"" : rapport sur la situation des droits économiques, sociaux et culturels en Algérie";;;;International Federation for Human Rights;International Federation for Human Rights;Office of the United Nations High Commissioner for Human Rights;2010-05-31;fr;"housing rights;women";"Urban Tenure;Land & Gender";DZA;;http://searchlibrary.ohchr.org/record/12521;http://www.fidh.org/La-mal-vie-rapport-sur-les-droits;;;;;;
ohchr:8309;Informe de la sociedad civil sobre el cumplimiento del PIDESC en Paraguay en el contexto rural (200-2005) derechos al trabajo, a la alimentación, a la vivienda y de los pueblos indígenas;;;Ayala Amarilla, Oscar;;AGR Servicios Gráficos;Office of the United Nations High Commissioner for Human Rights;2007-12-31;es;"housing rights;food security;urban areas;indigenous peoples";"Urban Tenure;Indigenous & Community Land Rights;Land & Food Security";PRY;;http://searchlibrary.ohchr.org/record/8309;http://www2.ohchr.org/english/bodies/cescr/docs/info-ngos/DESC-Paraguay.pdf;;;;;;
ohchr:13224;We're only asking for what is ours' indigenous peoples in Paraguay - Yakye Axa and Sawhoyamaxa;;;;Amnesty International;Amnesty International;Office of the United Nations High Commissioner for Human Rights;2009-12-31;en;"land rights;indigenous peoples";Indigenous & Community Land Rights;PRY;;http://searchlibrary.ohchr.org/record/13224;http://www.amnesty.org/en/library/info/AMR45/005/2009;;;;;;
ohchr:25620;Building momentum for land restoration towards property restitution for IDPs in Colombia;;;;"Norwegian Refugee Council;International Displacement Monitoring Centre";International Displacement Monitoring Centre;Office of the United Nations High Commissioner for Human Rights;2010-12-31;en;"land;property rights;housing rights;property;displacement";"Land Conflicts;Urban Tenure;Land in Post-Conflict Settings";COL;;http://searchlibrary.ohchr.org/record/25620;http://www.internal-displacement.org/sites/default/files/inline-files/201011-am-colombia-building-momentum-for-land-restoration-sum-country-en.pdf;;;;;;
ohchr:25621;Whose land is this? land disputes and forced displacement in the western forest area of Côte d'Ivoire;;;;"Norwegian Refugee Council;International Displacement Monitoring Centre";International Displacement Monitoring Centre;Office of the United Nations High Commissioner for Human Rights;2009-12-31;en;"land;area;housing rights;land dispute;displacement;property rights";"Land Conflicts;Urban Tenure;Land in Post-Conflict Settings";CIV;;http://searchlibrary.ohchr.org/record/25621;http://www.internal-displacement.org/sites/default/files/publications/documents/200911-af-cdi-whos-land-is-this-country-en.pdf;;;;;;
ohchr:16783;The human right to adequate housing fact sheet No. 21 (Rev. 1);;;;"Office of the United Nations High Commissioner for Human Rights;United Nations Human Settlements Programme";United Nations;Office of the United Nations High Commissioner for Human Rights;2010-06-30;ar;housing rights;Urban Tenure;001;;http://searchlibrary.ohchr.org/record/16783;http://www.ohchr.org/Documents/Publications/FS21_rev_1_Housing_ar.pdf;;;;;;
ohchr:16782;Pravo na dostatochnoe zhilishche izlozhenie faktov No 21 (Rev. 1);;;;"Office of the United Nations High Commissioner for Human Rights;United Nations Human Settlements Programme";United Nations;Office of the United Nations High Commissioner for Human Rights;2010-08-31;ru;housing rights;Urban Tenure;001;;http://searchlibrary.ohchr.org/record/16782;http://www.ohchr.org/Documents/Publications/FS21_rev_1_Housing_ru.pdf;;;;;;
ohchr:16781;El derecho a una vivienda adecuada folleto informativo No. 21 (Rev. 1);;;;"Office of the United Nations High Commissioner for Human Rights;United Nations Human Settlements Programme";United Nations;Office of the United Nations High Commissioner for Human Rights;2010-04-30;es;housing rights;Urban Tenure;001;;http://searchlibrary.ohchr.org/record/16781;http://www.ohchr.org/Documents/Publications/FS21_rev_1_Housing_sp.pdf;;;;;;
ohchr:16780;Le droit à un logement convenable fiche d'information No. 21 (Rev. 1);;;;"Office of the United Nations High Commissioner for Human Rights;United Nations Human Settlements Programme";United Nations;Office of the United Nations High Commissioner for Human Rights;2010-06-30;fr;housing rights;Urban Tenure;001;;http://searchlibrary.ohchr.org/record/16780;http://www.ohchr.org/Documents/Publications/FS21_rev_1_Housing_fr.pdf;;;;;;
ohchr:11607;Women and land securing rights for better lives;;;"Budlender, Debbie
Alma, Eileen";Canada. International Development Research Centre;International Development Research Centre;Office of the United Nations High Commissioner for Human Rights;2011-12-31;en;"women;land;land rights";Land & Gender;002;;http://searchlibrary.ohchr.org/record/11607;http://idl-bnc.idrc.ca/dspace/bitstream/10625/47431/1/IDL-47431.pdf;;;;;;
ohchr:11332;Hidden cities unmasking and overcoming health inequalities in urban settings;;;;"World Health Organization;United Nations Human Settlements Programme";World Health Organization;Office of the United Nations High Commissioner for Human Rights;2010-12-31;en;"housing rights;urban areas";Urban Tenure;001;;http://searchlibrary.ohchr.org/record/11332;http://www.hiddencities.org/downloads/WHO_UN-HABITAT_Hidden_Cities_Web.pdf;;;;;;
ohchr:11559;Mind the legal gap Roma and the rights to housing in Romania;;;;Amnesty International;Amnesty International;Office of the United Nations High Commissioner for Human Rights;2011-12-31;en;"housing rights;women;urban areas;indigenous peoples";"Urban Tenure;Indigenous & Community Land Rights;Land & Gender";ROU;;http://searchlibrary.ohchr.org/record/11559;http://www.amnesty.org/en/library/asset/EUR39/004/2011/en/5f9becde-66e9-4262-bb3a-ff1c3681046d/eur390042011en.pdf;;;;;;
ohchr:10892;The human right to adequate housing fact sheet No. 21 (Rev. 1);;;;"Office of the United Nations High Commissioner for Human Rights;United Nations Human Settlements Programme";United Nations;Office of the United Nations High Commissioner for Human Rights;2009-11-30;en;housing rights;Urban Tenure;001;;http://searchlibrary.ohchr.org/record/10892;http://www.ohchr.org/Documents/Publications/FS21_rev_1_Housing_en.pdf;;;;;;
ohchr:17653;Black flag the legal and moral implications of the policy of attacking residential buildings in the Gaza Strip, summer 2014;;;;B'tselem;B'tselem;Office of the United Nations High Commissioner for Human Rights;2015-12-31;en;housing rights;Urban Tenure;"ISR;PSE";;http://searchlibrary.ohchr.org/record/17653;http://www.btselem.org/sites/default/files2/201501_black_flag_eng.pdf;;;;;;
ohchr:21209;Land and human rights standards and applications;;;;Office of the United Nations High Commissioner for Human Rights;United Nations;Office of the United Nations High Commissioner for Human Rights;2015-12-31;en;"land rights;land";;001;;http://searchlibrary.ohchr.org/record/21209;http://www.ohchr.org/Documents/Publications/Land_HR-StandardsApplications.pdf;;;;;;
ohchr:6335;Adequate housing a human right : a report of the Suhakam's seminar on human rights pertaining to basic needs, 15 January 2004, Kuala Lumpur;;;;Human Rights Commission of Malaysia;HRC;Office of the United Nations High Commissioner for Human Rights;2004-12-31;en;housing rights;Urban Tenure;MYS;;http://searchlibrary.ohchr.org/record/6335;http://www.suhakam.org.my/en/document_resource/details.asp?id=72;;;;;;
ohchr:2523;Peasants' pursuit of outside alliances in the process of land reform a discussion of legal assistance programmes in Bangladesh and the Philippines;;;Ghimire, Krishna B.;United Nations Research Institute for Social Development;United Nations Research Institute for Social Development;Office of the United Nations High Commissioner for Human Rights;1999-12-31;en;"land;land reform;rural population;land rights";;"BGD;PHL";;http://searchlibrary.ohchr.org/record/2523;http://www.unrisd.org/80256B3C005BCCF9/(httpPublications)/A3189A1A4EA2794280256B67005B712E?OpenDocument;;;;;;
ohchr:10619;Just move them forced evictions in Port Harcourt, Nigeria;;;;Amnesty International;Amnesty International;Office of the United Nations High Commissioner for Human Rights;2010-12-31;en;"housing rights;eviction";Urban Tenure;NGA;;http://searchlibrary.ohchr.org/record/10619;http://www.amnesty.org/en/library/info/AFR44/017/2010/en;;;;;;
ohchr:12516;Respect my rights, respect my dignity module two - housing is a human right;;;;Amnesty International;Amnesty International;Office of the United Nations High Commissioner for Human Rights;2012-12-31;en;housing rights;Urban Tenure;001;Training Resources & Tools;http://searchlibrary.ohchr.org/record/12516;https://www.amnesty.org/en/documents/act30/0010/2015/en/;;;;;;
ohchr:3347;Rights and reality are women's equal rights to land, housing and property implemented in East Africa ?;;;Benschop, Marjolein;United Nations Human Settlements Programme;United Nations Human Settlements Programme;Office of the United Nations High Commissioner for Human Rights;2002-12-31;en;"land;housing rights;property rights;property;urban areas;women";"Urban Tenure;Land & Gender";"TZA;KEN;UGA;014";;http://searchlibrary.ohchr.org/record/3347;https://unhabitat.org/books/rights-and-reality-are-womens-equal-rights-to-land-housing-and-property-implemented-in-east-africa/;;;;;;
ohchr:21047;Land in the northern province post-war politics, policy and practices;;;"Fonseka, Bhavani
Raheem, Mirak";Centre for Policy Alternatives;CPA;Office of the United Nations High Commissioner for Human Rights;2011-12-31;en;land;Land in post-conflict settings;LKA;;http://searchlibrary.ohchr.org/record/21047;http://www.cpalanka.org/wp-content/uploads/2011/12/Land-Issues-in-the-Northern-Province-Post-War-Politics-Policy-and-Practices-.pdf;;;;;;
