LandVoc Concepts (EnLabel);URI;Access to Land & Tenure Security;Land Use, Management & Investment;Land Policy & Legislation;Urban Tenure;Forest Tenure;Rangelands, Drylands & Pastoralism;Indigenous & Community Land Rights;Land & Gender;Land Conflicts;Land & Investments;Land Stakeholders & Institutions;Land, Climate change & Environment;Land & Food Security;Socio-Economic & Institutional Context;;;;;;;;
adjudication;http://aims.fao.org/aos/agrovoc/c_ee93bbbe;x;x;;;;;;;x;;;;;;;;;;;;;
advocacy;http://aims.fao.org/aos/agrovoc/c_1410424255662;;;;;;;;;;;;;;;;;;;;;;
agrarian reform;http://aims.fao.org/aos/agrovoc/c_196;;;;;;;;;;;;;;;;;;;;;;
agrarian structure;http://aims.fao.org/aos/agrovoc/c_7193;;;;;;;;;;;;;;;;;;;;;;
agricultural and rural legislation;http://aims.fao.org/aos/agrovoc/c_28633;;;x;;;;;;;;;;;;;;;;;;;
agricultural land management;http://aims.fao.org/aos/agrovoc/c_4bd6790a;;x;;;;;;;;;;;;;;;;;;;;
agricultural landscape;http://aims.fao.org/aos/agrovoc/c_37277;;x;;;;;;;;;;;;;;;;;;;;
agriculture;http://aims.fao.org/aos/agrovoc/c_203;;;;;;;;;;;;;;;;;;;;;;
agroforestry systems;http://aims.fao.org/aos/agrovoc/c_330982;;x;;;x;;;;;;;;;;;;;;;;;
agropastoral systems;http://aims.fao.org/aos/agrovoc/c_16112;;x;;;;x;;;;;;;;;;;;;;;;
alienation (land);http://aims.fao.org/aos/agrovoc/c_ceb73ce1;;;;;;;;;;;;;;;;;;;;;;
animal husbandry;http://aims.fao.org/aos/agrovoc/c_8532;;x;;;;;;;;;;;;;;;;;;;;
aquaculture;http://aims.fao.org/aos/agrovoc/c_550;;x;;;;;;;;;;;;;;;;;;;;
area;http://aims.fao.org/aos/agrovoc/c_330588;;x;;;;;;;;;;;;;;;;;;;;
assessment;http://aims.fao.org/aos/agrovoc/c_330990;;;;;;;;;;;;;;;;;;;;;;
assignment (land);http://aims.fao.org/aos/agrovoc/c_8c6882ab;;;;;;;;;;;;;;;;;;;;;;
boundaries;http://aims.fao.org/aos/agrovoc/c_15686;;x;;;;;;;;;;;;;;;;;;;;
cadastral administration;http://aims.fao.org/aos/agrovoc/c_d774aa00;;;;;;;;;;;;;;;;;;;;;;
cadastral register;http://aims.fao.org/aos/agrovoc/c_b4d51db0;;x;;;;;;;;;;;;;;;;;;;;
cadastres;http://aims.fao.org/aos/agrovoc/c_1177;;;;;;;;;;;;;;;;;;;;;;
capacity building;http://aims.fao.org/aos/agrovoc/c_37836;;;;;;;;;;;;;;;;;;;;;;
capital value (land);http://aims.fao.org/aos/agrovoc/c_a9966ac9;;;;;;;;;;;;;;;;;;;;;;
CEDAW;http://aims.fao.org/aos/agrovoc/c_958edb9d;;;x;;;;;x;;;;;;;;;;;;;;
climate change;http://aims.fao.org/aos/agrovoc/c_1666;;;;;;;;;;;;x;;;;;;;;;;
co-ownership rights;http://aims.fao.org/aos/agrovoc/c_599d2e5c;;;;;;;;;;;;;;;;;;;;;;
coastal area;http://aims.fao.org/aos/agrovoc/c_9000021;;;;;;;;;;;;;;;;;;;;;;
codification;http://aims.fao.org/aos/agrovoc/c_0eca1c57;;;x;;;;;;;;;;;;;;;;;;;
collateral (land);http://aims.fao.org/aos/agrovoc/c_931da360;;x;;;;;;;;;;;;;;;;;;;;
collective ownership;http://aims.fao.org/aos/agrovoc/c_29157;;;;;;;;;;;;;;;;;;;;;;
common lands;http://aims.fao.org/aos/agrovoc/c_1782;;;;;;;;;;;;;;;;;;;;;;
common law;http://aims.fao.org/aos/agrovoc/c_1783;;;x;;;;;;;;;;;;;;;;;;;
common property;http://aims.fao.org/aos/agrovoc/c_9000022;;;;;;;;;;;;;;;;;;;;;;
common rights;http://aims.fao.org/aos/agrovoc/c_de048871;;;;;;;;;;;;;;;;;;;;;;
commons;http://aims.fao.org/aos/agrovoc/c_778a14cf;;;;;;;;;;;;;;;;;;;;;;
communal ownership;http://aims.fao.org/aos/agrovoc/c_9024771d;;;;;;;x;;;;;;;;;;;;;;;
communal territory;http://aims.fao.org/aos/agrovoc/c_41b77c02;x;x;x;;;;x;;;;;;;;;;;;;;;
community forestry;http://aims.fao.org/aos/agrovoc/c_16532;;x;;;x;;x;;;;;;;;;;;;;;;
community land rights;http://aims.fao.org/aos/agrovoc/c_ff890f6b;x;;;;;;x;;;;;;;;;;;;;;;
compensation;http://aims.fao.org/aos/agrovoc/c_1791;;;;;;;;;;;;;;;;;;;;;;
compulsory acquisitions;http://aims.fao.org/aos/agrovoc/c_95fedfc9;;;;;;;;;x;x;;;;;;;;;;;;
concession (land);http://aims.fao.org/aos/agrovoc/c_357653f9;;;;;;;;;;;;;;;;;;;;;;
conflict of interest;http://aims.fao.org/aos/agrovoc/c_854e9e62;;;;;;;;;;;;;;;;;;;;;;
continuum in land rights;http://aims.fao.org/aos/agrovoc/c_ffd74ae5;x;;;;;;;;;;;;;;;;;;;;;
contract farming;http://aims.fao.org/aos/agrovoc/c_1839;;;;;;;;;;;;;;;;;;;;;;
control rights;http://aims.fao.org/aos/agrovoc/c_7a25baee;;;;;;;;;;;;;;;;;;;;;;
corruption;http://aims.fao.org/aos/agrovoc/c_28663;;;;;;;;;;;;;;;;;;;;;;
customary land rights;http://aims.fao.org/aos/agrovoc/c_cd44c0b3;;;;;;;;;;;;;;;;;;;;;;
customary law;http://aims.fao.org/aos/agrovoc/c_10222;;;;;;;;;;;;;;;;;;;;;;
customary tenure;http://aims.fao.org/aos/agrovoc/c_56c34d4d;x;;;;;;;;;;;;;;;;;;;;;
decentralization;http://aims.fao.org/aos/agrovoc/c_2143;;;;;;;;;;;;;;;;;;;;;;
deed;http://aims.fao.org/aos/agrovoc/c_c10cdeb5;;;;;;;;;;;;;;;;;;;;;;
deed registration;http://aims.fao.org/aos/agrovoc/c_6120d7bc;;x;;;;;;;;;;;;;;;;;;;;
deforestation;http://aims.fao.org/aos/agrovoc/c_15590;;x;;;x;;;;;;;x;;;;;;;;;;
desertification;http://aims.fao.org/aos/agrovoc/c_2204;;x;;;;;;;;;;x;;;;;;;;;;
development;http://aims.fao.org/aos/agrovoc/c_331049;;;;;;;;;;;;;;;;;;;;;;
development agencies;http://aims.fao.org/aos/agrovoc/c_2224;;;;;;;;;;;x;;;;;;;;;;;
displacement;http://aims.fao.org/aos/agrovoc/c_65c7772b;x;;;;;;;;x;;;;;;;;;;;;;
dispossession;http://aims.fao.org/aos/agrovoc/c_781deefb;;;;;;;;;;;;;;;;;;;;;;
disturbance;http://aims.fao.org/aos/agrovoc/c_cbe171b4;;;;;;;;;;;;;;;;;;;;;;
dowry (land);http://aims.fao.org/aos/agrovoc/c_f7cf8606;;;;;;;;x;;;;;;;;;;;;;;
eminent domain;http://aims.fao.org/aos/agrovoc/c_c208d7f3;;;;;;;;;;;;;;;;;;;;;;
encroachment;http://aims.fao.org/aos/agrovoc/c_a245096c;;;;;;;;;;;;;;;;;;;;;;
environment;http://aims.fao.org/aos/agrovoc/c_2593;;;;;;;;;;;;x;;;;;;;;;;
estate management;http://aims.fao.org/aos/agrovoc/c_21323863;;x;;;;;;;;;;;;;;;;;;;;
eviction;http://aims.fao.org/aos/agrovoc/c_0b88a82c;;;;;;;;;;;;;;;;;;;;;;
expropriation;http://aims.fao.org/aos/agrovoc/c_1798;;;;;;;;;;;;;;;;;;;;;;
extensive land use;http://aims.fao.org/aos/agrovoc/c_36552;;x;;;;;;;;;;;;;;;;;;;;
extractive industries;http://aims.fao.org/aos/agrovoc/c_5d3b8015;;;;;;;;;;;;;;;;;;;;;;
farm tenancy;http://aims.fao.org/aos/agrovoc/c_dec8141f;;;;;;;;;;;;;;;;;;;;;;
farmers;http://aims.fao.org/aos/agrovoc/c_2805;;;;;;;;;;;;;;;;;;;;;;
farmers associations;http://aims.fao.org/aos/agrovoc/c_2806;;;;;;;;;;;x;;;;;;;;;;;
farmers organizations;http://aims.fao.org/aos/agrovoc/c_37175;;;;;;;;;;;x;;;;;;;;;;;
farming systems;http://aims.fao.org/aos/agrovoc/c_2807;;x;;;;;;;;;;;;;;;;;;;;
farmland;http://aims.fao.org/aos/agrovoc/c_2808;;x;;;;;;;;;;;;;;;;;;;;
